Exitement,Fear,Nausea,Duration,Track_Lenght,Traversal_Lenght,Max_Speed,Avg_Speed,Biggest_Drop,Max_Lateral_g,Max_Vertical_g,Min_Vertical_g,Max_Forward_g,Min_Forward_g,Inversions_Num,Airtime_Count,Tot_Airtime_Duration,Coaster_ID,Coaster_Type,Coaster_Name,Launched,Shuttle,Coaster_Category
5.3,3.65,1.84,87.8,419,1247,98,51,34,3.36,4.67,-1.17,1.05,-0.74,8,0,0,1,Impulse,Reversed Loop,1,1,Steel
6.2,4.56,1.71,45.7,671,,97,53,7,4.03,4.3,-0.42,0.82,-1.46,0,3,2.4,2,Motorbike,BikeRide,1,0,Steel
6.79,5,2.59,71.4,1411,,123,71,35,2.67,6.37,-0.7,1.05,-1.05,6,2,1.4,3,Wing,Raptor Runner,1,0,Steel
6.51,4.12,1.53,67.9,1222,,110,65,37,2.66,5.79,-2.38,0.53,-0.84,8,2,0.6,4,Wing,Afterburn,1,0,Steel
6.5,5.16,2.51,143.4,1552,,126,39,61,5.04,6.85,-1.53,0.71,-1.06,0,11,8.5,5,Wooden,Air Gain,0,0,Wooden
5.52,3.61,1.1,105.1,1006,,97,35,36,1.69,5.7,-0.3,0.59,-1.14,4,0,0,6,Inverted,Adversary,0,0,Steel
6.95,5.38,1.87,108,1282,,116,59,39,2.38,5.59,-2.32,2.1,-0.73,9,1,0.5,7,Steel,Argentum,1,0,Steel
7.91,5.39,2.1,40.5,942,,207,84,145,1.18,6.34,-1.32,1.71,-1.55,0,2,4.2,8,Steel,Altitude,1,0,Steel
5.33,2.89,1.47,194.2,1265,,103,23,36,1.82,7.95,-1.48,0.87,-0.62,0,7,2.4,9,Water,Atlantis,0,0,Steel
6.79,5.38,2.1,199.6,3029,,149,55,85,3.18,6.59,-0.58,0.71,-0.91,13,2,1.5,10,Hybrid,Iron Fury,0,0,Hybrid
4.22,6.18,2.06,135.7,584,1204,92,34,40,1.94,6.75,-0.56,0.88,-1.37,8,2,1.3,11,Boomerang,Bolt,0,1,Steel
6.18,4.15,1.12,165.4,992,,80,37,21,1.77,4.57,-1.18,0.95,-0.58,5,5,2.8,12,Steel,Copperhead Strike,1,0,Steel
5.44,3.54,1.17,85.6,932,,90,39,23,2.43,5.33,-0.72,0.66,-1.12,5,1,1.1,13,InvertedLooping,Correlation,0,0,Steel
4.07,2.32,0.63,89.9,285,585,72,25,25,1.15,4.79,-0.02,0.72,-1.3,6,0,0,14,Boomerang,Cortez,0,1,Steel
2.62,2.05,0.45,95.1,493,,53,19,9,2.68,3.75,0,0.5,-0.48,0,0,0,15,SpinningMouse,Manic Mouse,0,0,Steel
2.64,1.82,0.54,295.8,642,,79,9,18,3.17,4.15,-2.52,0.87,-1.05,0,4,2.2,16,Spinning,Spiral,0,0,Steel
7.25,4.58,1.08,97.1,1018,1017,122,38,60,2.8,6.96,-1.32,0.87,-1.05,0,4,5.3,17,Hyper,Digitiser,0,0,Steel
6.87,5.64,2.64,104.7,1481,,159,51,96,4.38,6.73,-2.26,0.87,-1.18,5,3,3.7,18,Flying,Stingray,0,0,Steel
3.96,2.65,1.34,299.2,2007,,117,24,65,2.8,5.58,-0.66,0.87,-1.4,11,3,1.3,19,Inverted,Rival,0,0,Steel
6.39,4.07,1.35,93,830,,97,32,35,2.77,5.28,-0.72,0.71,-1.16,4,1,0.8,20,Floorless,Lycanthrope,0,0,Steel
4.53,3.31,1.12,88.3,757,,92,31,32,2.49,4.02,-0.54,0.83,-1.2,3,0,0,21,Dive,Aethon,0,0,Steel
6.5,4.51,1.13,120.7,1001,,99,30,35,3.7,6.75,-0.64,0.71,-0.97,4,4,4,22,Hybrid,Red Steel,0,0,Hybrid
5.56,3.35,0.56,109.3,823,,77,27,15,2.37,4.17,-0.39,0.71,-0.55,0,3,1.5,23,MineTrain,Rebel,0,0,Steel
6.78,5.26,1.36,102,1204,,122,43,59,2.81,7.38,-0.75,0.87,-1.28,0,1,0.9,24,Hyper,Nephthis,0,0,Steel
3.08,2.35,0.37,135.3,724,,67,19,7,2.47,2.84,0,0.71,-1.56,1,0,0,25,Bobsled,Aces Sky,0,0,Wooden
3.08,3.03,0.56,54,296,,43,20,5,2.79,3.4,0,0.5,-0.2,0,0,0,26,SpinningMouse,Mousey Antics,0,0,Steel
5.72,4.23,1.14,144.3,1532,,156,38,95,2.53,5.42,-0.61,0.87,-1.37,0,3,3.1,27,Hyper,Equalizer,0,0,Steel
5.43,3.73,0.7,90.3,744,,83,30,25,2.33,3.56,-0.97,0.71,-0.56,0,2,1.7,28,Spinning,High Spin,0,0,Steel
5.99,3.6,1.14,61.7,674,,86,40,28,2.52,5.15,-1.33,0.71,-1.98,3,1,0.7,29,Wing,Falco,0,0,Steel
3.32,2.27,0.21,79.7,417,,60,19,14,0.83,2.95,0,0.5,-0.48,0,0,0,30,Junior,Dragon,0,0,Steel
6.39,4.94,2.14,75.7,483,,78,23,24,3.28,6.74,-2.61,1,-1.15,3,4,1.3,31,EuroFighter,White Loop,0,0,Steel
2.9,2.13,0.71,189.7,1022,,88,23,26,3.75,3.43,0,0.71,-1.18,0,0,0,32,MineTrain,Runner,0,0,Steel
6.3,4.18,1.36,56.7,814,,83,52,20,2.83,4.54,-0.46,0.95,-0.55,4,2,0.3,33,Steel,F25,1,0,Steel
8.15,4.86,1.41,32.3,430,,131,49,54,1.96,7.31,-1.6,2.04,-1.76,0,3,2.6,34,Steel,DownForce,1,0,Steel
5.23,3.5,0.91,47.7,552,,78,42,21,2.21,4.9,-0.38,1.14,-1.21,2,1,0.1,35,Looping,SLV,0,0,Steel
6.39,4.45,1.92,53.7,962,,223,67,188,2.24,6.03,-0.87,1.94,-1.69,0,2,0.7,36,Steel,Sprint 500,1,0,Steel
7.67,5.14,1.6,134.3,1698,,158,46,99,2.65,7.32,-1.86,0.71,-1.67,0,5,7,37,Giga,Frenzy,0,0,Steel
3.91,3.45,0.38,61.3,446,,55,26,6,2.37,2.71,-0.64,0.5,-0.6,0,1,0.5,38,Junior,Grendel,0,0,Steel
7.07,4.75,1.27,85.9,785,,92,33,33,2.16,6.4,-0.59,0.71,-0.7,3,1,1.6,39,Hybrid,Harbinger,0,0,Hybrid
5.62,3.29,0.99,100,1305,1502,126,54,41,1.61,5.27,-1.02,0.87,-1.56,5,3,2.9,40,Steel,G-LOC,1,1,Steel
8.36,5.82,1.62,201.3,2345,,161,69,101,2.96,6.25,-2.11,0.81,-1.2,1,8,11,41,Giga,Impulse,0,0,Steel
6.84,4.44,2.41,35.4,262,,79,27,21,3.05,5.25,-4.34,1,-1.67,3,2,1.3,42,EuroFighter,One Loop,0,0,Steel
3.78,2.86,0.77,88.5,588,,75,24,11,1.88,3.72,0,0.4,-0.99,2,0,0,43,Suspended,Hydra,0,0,Steel
4.4,7.01,2.53,190.1,2276,,147,43,83,2.45,7.94,-0.81,0.83,-1.51,11,1,0.7,44,Looping,Italian Arrow,0,0,Steel
5.16,3.34,1.52,114.9,1195,,99,37,30,3.81,4.81,-2.11,0.87,-1.19,6,3,2,45,Inverted,Boa,0,0,Steel
4.77,3.4,0.55,94.2,819,,97,37,6,2.57,2.98,-0.03,0.82,-0.91,0,0,0,46,Motorbike,Jixxer,1,0,Steel
3.74,2.46,0.4,97.8,809,,83,30,23,1.59,2.91,-1.21,0.42,-1.05,0,2,1.4,47,WoodenSideFriction,Hop Gaps,0,0,Wooden
4.49,3.41,1.17,23,176,,49,28,4,3.02,1.84,0,0.71,-1.54,0,0,0,48,Spinning,SpinRace,0,0,Steel
5.65,3.68,1.38,137.9,995,2065,104,54,46,3.42,7.14,-1.66,0.87,-1.54,16,2,1.2,49,Looping,Probability,0,1,Steel
2.53,2.41,0.36,101.3,456,,46,18,7,2.22,3.02,-0.18,0.61,-0.52,0,1,0.2,50,WildMouse,Mouse Maze,0,0,Steel
4.8,3.91,1.56,126.3,1049,,146,30,83,3.2,6.79,-1.12,0.83,-1.46,2,3,0.6,51,Looping,New Italian Arrow,0,0,Steel
5.23,3.52,0.57,72.8,745,,85,37,31,1.85,4.94,0,0.87,-0.57,1,0,0,52,Suspended,Pyramid,0,0,Steel
5.69,3.4,0.48,46.7,574,,91,44,0,1.69,3.4,0,0.82,-1.67,0,0,0,53,Motorbike,Interceptor,1,0,Steel
6.43,4.09,0.73,46.7,611,,92,47,17,2.23,4.06,0,0.82,-1.63,0,0,0,54,Motorbike,Interceptor2,1,0,Steel
5.34,3.6,1.37,115.3,1078,,109,34,45,2.99,5.23,-1.99,0.87,-0.71,11,1,0.3,55,Inverted,N-finity,0,0,Steel
6.85,4.12,1.76,101.6,491,1065,104,38,48,1.56,4.78,-3.29,1,-1.1,10,6,0.5,56,InvertedBoomerang,Labrys,0,1,Steel
6.09,4.17,0.8,120.9,1278,,129,38,62,1.25,3.79,-1.63,0.69,-1.33,0,2,1.6,57,Wooden,Woodfalls,0,0,Wooden
4.93,4.16,1.24,146.3,1449,,132,36,77,4.05,3.62,-0.74,0.83,-1.37,0,2,1,58,Wooden,Zephyrus,0,0,Wooden
7.55,6.24,3.44,139.9,1330,,153,52,97,4.31,8.15,-3.39,1,-1.52,7,5,2.5,59,Infinity,Infinite,0,0,Steel
3.26,2.29,0.4,66.1,270,,56,16,8,1.69,3.37,-0.67,0.56,-1.35,0,2,0.6,60,WildMouse,Mouse Hunt,0,0,Wooden
5.58,4.05,1.82,99,1184,,119,43,46,3.16,7.07,-0.64,0.87,-1.35,5,0,0,61,InvertedLooping,Mind Melt,0,0,Steel
6.4,3.8,2.11,69.6,789,,94,41,34,1.85,6.32,-1.33,0.71,-1.06,5,2,0.4,62,Inverted,Venom,0,0,Steel
4.93,3.38,0.94,112.4,753,,85,24,27,1.81,5.12,-2.36,0.78,-0.58,0,8,3.9,63,Wooden,Tornado,0,0,Wooden
6.51,5,4.42,75,878,,109,42,44,3.56,6.45,-3.89,0.74,-2.08,1,2,1.9,64,X-dimension,Right Stuff,0,0,Steel
4.53,3.33,1.22,116,1038,,112,33,49,3.5,6.86,-0.95,0.87,-1.71,2,1,0.6,65,Wing,Falcon Fly,0,0,Steel
5.17,3.28,0.62,165.8,1950,,127,42,61,2.23,4.59,-0.24,0.71,-0.67,0,2,1.9,66,Wooden,Monster,0,0,Wooden
5.98,4.43,1.48,59.2,456,,67,28,17,3.33,7.67,-0.95,0.71,-0.81,0,4,1.1,67,Spinning,Whirlwind,0,0,Steel
6.81,4.21,1.68,93.8,1103,,112,42,46,2.1,6.41,-0.9,0.56,-1.35,7,4,2.5,68,Standup,Twister,0,0,Steel
3.84,2.77,0.22,114.3,818,,54,26,5,1.54,2.29,0,0.71,-0.37,0,0,0,69,Bobsled,Tussle,0,0,Wooden
5.74,3.87,1.52,64.5,445,521,97,29,34,1.64,4.79,-1.52,2.83,-0.31,3,1,1.1,70,StarLoop,Snare,0,0,Steel
5.79,4,1.3,128.5,1293,,108,36,43,2.73,5.18,-1.91,0.7,-1.51,8,0,0,71,Flying,Stinger,0,0,Steel
4.8,2.96,0.52,171.3,1239,,96,33,37,1.47,4.53,-0.75,0.71,-0.39,0,1,0.1,72,Suspended,Serpentine,0,0,Steel
5.47,3.26,1.99,53,212,816,113,56,0.59,6,-0.83,3.23,-0.29,0,0,0,0,73,Impulse,Wrangler,1,1,Steel
6.62,4.58,1.35,90.3,702,,101,28,39,3.54,5.4,-0.21,0.71,-1.22,1,4,1.7,74,Dive,Blazer,0,0,Steel
5.21,4.04,1.62,98.3,490,,57,18,10,3.22,6.25,-4.45,0.87,-3.26,5,6,3.3,75,EuroFighter,UpsideDown,0,0,Steel
5.96,3.96,0.94,51.2,440,,77,31,23,2.81,6.34,-1.57,0.87,-1.05,1,1,1.1,76,EuroFighter,Madness,0,0,Steel
5.66,3.58,1.06,61.1,483,,82,29,24,2.38,6.32,-1.03,0.9,-1.16,0,1,0.7,77,Wooden,High Seas,0,0,Wooden
6.59,5.14,2.03,148.9,802,,108,31,40,2.36,4.81,-2.61,1,-1.07,3,4,2.5,78,EuroFighter,Demon,0,0,Steel
4.41,2.3,1.33,158.8,815,,75,19,21,1.73,4.51,-0.34,0.83,-0.61,0,1,0.3,79,Water,Acropolis,0,0,Steel
7.15,4.54,0.88,145.8,1759,,120,44,56,1.81,4.2,-1.12,0.65,-0.71,6,19,8.2,80,Hybrid,Steel Vengeance,0,0,Hybrid
5.69,3.26,1.21,87.4,480,1209,97,50,39,1.9,6.62,-0.03,0.84,-2.2,10,0,0,81,Looping,SLV2,1,1,Steel
4.01,2.91,0.48,109.4,730,,86,24,25,2,3.48,-0.33,0.5,-0.31,0,0,0,82,Wooden,Surf Evenue,0,0,Wooden
5.42,3.7,1.04,80.8,783,,90,35,30,4.25,5.69,-1.12,0.81,-1.05,0,3,1.1,83,Steel,Thalatte,0,0,Steel
5.44,3.93,1.19,113.6,1180,,114,37,50,3.11,6.49,-1.51,0.71,-0.88,8,1,0.1,84,Looping,Screamer,0,0,Steel
5.55,4.2,2.26,115.7,1572,,137,49,74,3.4,6.48,-1.49,0.87,-1.04,8,1,0.5,85,InvertedLooping,Mind Melt2,0,0,Steel
7.33,9.84,3.88,63.9,1899,,224,107,177,4.18,7.52,-1.42,1.94,-1.68,2,4,4.5,86,Launched,Zenith,1,0,Steel
5.08,3.35,1.3,115.6,724,1495,99,47,22,2.92,6.22,-1.38,4.74,-0.96,10,1,1.6,87,Launched,Torque,1,1,Steel
6.6,4.72,1.38,35.3,468,853,183,92,121,0,7.78,0,0.17,-1.82,0,0,0,88,Reverse Free Fall,Descent,1,1,Steel
5.96,3.84,1.03,32.3,376,716,161,80,89,0,5.72,-0.08,0.09,-0.71,0,0,0,89,Reverse Free Fall,Spire,1,1,Steel
6.72,4.44,1.05,73.8,710,,89,35,31,2.33,3.98,-0.64,0.71,-1.62,0,2,1.6,90,SingleRail,King,0,0,Steel
3.42,2.29,0.25,66.4,355,,54,19,8,2.3,2.48,-1.35,0.71,-1.04,0,0,0,91,Suspended,Hunt,0,0,Steel
2.51,2.95,1.36,125.4,978,,71,28,15,2.85,3.71,-1.86,0.71,-0.69,6,0,0,92,Suspended,Pioneer,0,0,Steel
4.25,2.86,0.83,71.9,618,,71,31,17,3.34,4.43,-0.77,0.81,-1.28,4,1,0.3,93,Looping,Shaman,0,0,Steel
6.32,4.52,2.27,74.9,830,,94,40,33,4.73,5.24,-1.02,0.56,-1.99,3,2,1.7,94,Wing,Raptor,0,0,Steel
5.71,4.63,2.4,81.3,679,,101,30,37,5.51,5.31,-1.88,0.56,-1.19,2,2,1.2,95,Dive,Oblivion,0,0,Steel
5.92,4.67,2.51,55.7,792,,105,52,22,3.55,6.36,-2.12,1.17,-1.62,6,1,0.6,96,Looping,UpSki,0,0,Steel
6.46,5.15,2.51,142.9,1552,,126,39,61,5.04,6.85,-1.53,0.71,-1.06,0,11,8.5,97,Wooden,Gnarler23,0,0,Wooden
5.49,3.7,1.17,69.7,615,,73,32,20,3.89,4.57,-0.45,0.71,-1.28,2,1,0.6,98,Hybrid,Steel Fury,0,0,Hybrid
4.79,3.25,1.35,90.2,601,,110,24,45,1.72,5.69,-1.68,0.71,-1.34,2,1,1.4,99,Dive,Black Hole,0,0,Steel
6.87,5.22,2.84,87,1613,,132,67,38,5.55,6.15,-1.15,1.01,-1.05,6,7,4.9,100,Wing,Raptor: The return,1,0,Steel
7.86,5.89,2.57,161.9,2916,,186,65,142,2.68,5.44,-2.14,0.71,-1.11,0,8,13,101,Hyper,Millennium 2000,0,0,Steel
7.21,6.85,3.37,119.4,1670,,186,50,142,4.36,6.78,-0.44,0.71,-1.24,0,2,0.7,102,Hyper,Millennium 50,0,0,Steel
4.92,4.05,1.84,115.3,1094,,99,34,39,4.45,4.2,-1,0.71,-1.04,6,0,0,103,InvertedLooping,Melting Bites,0,0,Steel
3.09,2.37,0.48,104.2,378,,57,15,10,2.43,2.94,-0.01,0.5,-1.03,0,0,0,104,SpinningMouse,Mouse Runs,0,0,Steel
4.5,3.08,0.69,123.4,831,,106,30,42,2.2,3.91,-0.8,0.71,-0.54,0,3,2.5,105,Looping,OverTake,0,0,Steel
4.54,2.79,0.71,78.9,572,,77,26,14,2.47,4.06,-1.01,0.71,-1.39,0,4,1.4,106,Spinning,Spiral,0,0,Steel
7.21,4.01,1.08,95,1177,,102,46,41,2.81,3.89,-1.81,0.71,-0.95,0,12,7.6,107,Wooden,WoodenRails,0,0,Wooden
4.82,3.6,1.42,140.4,1638,,107,42,36,3.27,6.57,-0.7,0.63,-1.11,6,2,0.7,108,Looping,Six Looping,0,0,Steel
3.96,2.63,0.67,186.2,1602,,106,31,37,2.85,4.09,-1.64,0.71,-0.89,0,5,2.2,109,MineTrain,Everest Run,0,0,Steel
5.58,3.5,1.25,75.4,623,,78,32,24,2.67,6.22,-1.23,1,-0.88,4,2,0.4,110,EuroFighter,90's Dive,0,0,Steel
7.42,6.22,2.56,129.6,2305,,159,64,93,5.42,6.53,-4.28,0.87,-0.79,4,7,3.2,111,Hybrid,Malice Unchained,0,0,Hybrid
6.68,5.08,2.75,139.6,1613,,132,42,38,5.55,6.15,-1.15,1.01,-1.05,6,7,4.9,112,Wing,Raptor: 2022,1,0,Steel
4.25,8.43,4.04,82.6,1297,,120,57,35,5.89,5.07,-2.5,1,-1.05,6,6,4.3,113,Wing,Prototype,1,0,Steel
4.86,3.77,1.06,94.5,787,,81,30,22,3.4,4.57,-0.06,0.73,-1.31,4,1,0.3,114,Looping,4 loops,0,0,Steel
5.79,4.2,1.41,139.4,1670,,148,43,91,1.88,6.87,-1.14,0.87,-1.26,4,2,1.2,115,Hybrid,Iron Beast,0,0,Hybrid
8.11,5.91,2.29,77.9,2206,,221,102,161,1.62,7.29,-2.22,2.05,-1.47,0,6,10,116,Launched,DoppelFall,1,0,Steel
5.72,3.61,1.88,106.3,602,12.56,105,43,49,1.81,7.42,-0.38,0.98,-1.86,10,0,0,117,Looping,Cobra,0,1,Steel
5.59,5.23,2.69,181,1368,,147,35,89,4.78,7.34,-0.68,1,-1.07,8,0,0,118,Infinity,The Fall,0,0,Steel
2.93,2.21,0.46,135.4,378,,57,11,10,2.43,2.94,-0.01,0.5,-1.03,0,0,0,119,SpinningMouse,Mouse,0,0,Steel
6.34,4.93,1.95,54.6,724,,94,48,18,3.49,6.51,-0.78,0.58,-1.04,4,1,0.1,120,Inverted,Nemesis,0,0,Steel
7.58,5.31,2.48,71.2,1259,,282,84,259,1.4,6.79,-3.65,2.05,-2.1,0,3,2.2,121,Launched,MindLost,1,0,Steel
4.92,4.03,2.19,53.6,463,,75,31,12,4.28,4.42,-0.83,0.51,-1.28,0,1,0.3,122,Junior,Wendigo,0,0,Steel
4.43,3.82,2.33,51.1,282,,44,23,5,3.45,3.78,-1.06,0.71,-0.58,0,4,1.9,123,WildMouse,CrazyMice,0,0,Wooden
6.06,4.12,0.88,59.3,784,,75,48,15,2.38,4.49,-1.26,0.79,-1.22,2,3,1.1,124,Looping,AlpineStar,0,0,Steel
5.03,3.19,0.84,66.3,483,,82,26,24,2.38,6.32,-1.03,0.9,-3.04,0,1,0.7,125,Wooden,The High Seas,0,0,Wooden
4.92,3.32,0.94,112.3,753,,85,24,27,1.81,5.12,-2.36,0.78,-0.58,0,8,3.9,126,Wooden,Tornado,0,0,Wooden
6.65,4.16,2.24,65.6,778,,107,43,33,2.41,7.74,-3.63,1,-4.19,7,4,1.6,127,Skyloop,XL2000,0,0,Steel
7.56,6.22,3.43,117.2,1330,,153,53,97,4.31,8.15,-3.39,1,-1.52,7,5,2.5,128,Infinity,Sea Monster,0,0,Steel
6.44,4.92,2.16,72.3,905,,80,45,22,4.67,4.24,-1.77,0.76,-1.15,0,3,0.7,129,Wooden,Caraibbean,0,0,Wooden
7.9,5.94,1.89,78.2,1116,,103,52,37,4.52,8.32,-1.46,0.71,-0.86,2,5,2.6,130,Hybrid,Pirates of Caraibbean,0,0,Hybrid
6.51,5.16,2.51,143.2,1552,,126,39,61,5.04,6.85,-1.53,0.71,-1.06,0,11,8.5,131,Wooden,The Event,0,0,Wooden
7.03,5.11,1.75,112.1,1670,,149,54,91,2.24,6.92,-1.54,0.87,-1.34,4,2,1.8,132,Hybrid,,0,0,Hybrid
7.8,5.76,1.45,77.7,1211,,111,56,47,3.19,4.36,-2.08,0.51,-0.71,0,7,1.9,133,Wooden,,0,0,Wooden
6.07,4.06,1.26,101.5,1290,,127,47,57,2.7,5.1,-1.4,0.56,-1.59,0,4,6.3,134,Hyper,Hyper Run,0,0,Steel
7.52,4.72,1.16,88.4,1018,1017,122,42,60,2.8,6.96,-1.32,0.87,-1.05,0,4,5.3,135,Hyper,Fast Track,0,0,Steel
6.8,5.83,1.6,80.9,1053,,104,47,15,4.05,6.69,-0.92,1.02,-2.09,2,4,1.4,136,Launched,Fenix,1,0,Steel
6.79,4.77,1.45,98.6,1366,,107,50,43,2.65,5.62,-1.41,0.56,-1.1,6,3,1.7,137,Steel,Basilisk,0,0,Steel
7.21,5.12,2.31,72.2,939,,91,47,24,3.13,4.77,-1.97,0.56,-2.33,0,6,4.6,138,Wooden,,0,0,Wooden
6.07,4.15,2.06,59.6,572,,86,35,27,5.29,4.87,-2.01,0.71,-1.45,0,4,4.2,139,Wooden,Gnarlerer,0,0,Wooden
6.78,4.98,2.05,68.6,1026,,101,54,24,3.69,5.46,-1.23,1.15,-1.29,5,4,2.1,140,Launched,,1,0,Steel
6.18,4.29,1.4,122.2,1536,,135,45,74,4.57,5.81,-1.89,0.71,-0.69,0,8,6,141,Hyper,Equalizer2021,0,0,Steel
6.35,4.08,1.6,108.4,1301,,111,43,47,3.55,5.78,-1.89,0.71,-1.26,4,8,5.5,142,Looping,The Arrow,0,0,Steel